Date,Close,High,Low,Open,Volume
2015-12-11,5.326451778411865,5.326451778411865,5.115599522501407,5.222647597073928,4407520
2015-12-14,5.0864057540893555,5.319965302523421,5.08316226246969,5.319965302523421,2999880
2015-12-15,4.995572566986084,5.190205630008849,4.930694745255663,5.115596135018866,4042220
2015-12-16,5.096139907836914,5.161266150686796,4.96263108980911,4.982169083777352,2828020
2015-12-17,5.014727592468262,5.193825309267914,5.014727592468262,5.135211378919114,3621020
2015-12-18,4.949604034423828,5.112420607326917,4.949604034423828,5.031012320875373,7468500
2015-12-21,4.946347713470459,5.076600154016976,4.917041136388424,4.982167356661683,5074680
2015-12-22,5.0375261306762695,5.060320454245493,4.936580244294872,4.949604764626959,2987660
2015-12-23,5.063575267791748,5.174289713078192,5.040780951057757,5.057061798446237,2621840
2015-12-28,5.1319580078125,5.174289908204091,5.047293399607773,5.063575458742531,2321800
2015-12-29,5.073343753814697,5.148239364417875,5.011473466794681,5.079856819317026,5472740
2015-12-30,4.868197441101074,5.079858199409816,4.790045478369828,5.079858199409816,38969580
2016-01-04,4.76724910736084,4.965884453191651,4.744455198403242,4.838887972036187,7878780
2016-01-05,4.998447895050049,4.998447895050049,4.7281736770794875,4.7867872218488845,7329660
2016-01-06,4.884478569030762,5.0114751119458605,4.835633993270112,4.835633993270112,6549660
2016-01-07,4.744455814361572,4.8975025547254125,4.718404360508555,4.763993799185229,6017700
2016-01-08,4.7216620445251465,4.81935117251414,4.679330142891354,4.773762939699996,5050500
2016-01-11,4.614203453063965,4.793300857991457,4.614203453063965,4.780275129746203,5662800
2016-01-12,4.819351673126221,4.8356333307192445,4.610947263357168,4.643510578543215,5268380
2016-01-13,4.640254020690918,4.874708647064198,4.630484623750748,4.851914733239703,5277740
2016-01-14,4.6435112953186035,4.721663263828706,4.562103398498135,4.633741895543953,4653480
2016-01-15,4.5979228019714355,4.702125017303052,4.470926263724276,4.610947725640879,7095400
2016-01-18,4.545820236206055,4.627228517065503,4.545820236206055,4.6109468608936135,2390960
2016-01-19,4.58164119720459,4.67607401441256,4.555590542134325,4.617460847926204,3833960
2016-01-20,4.516515254974365,4.581641493145846,4.373236642833133,4.549077768493761,5618860
2016-01-21,4.718407154083252,4.763996619751572,4.493721810427198,4.516516139550382,8118500
2016-01-22,4.803071022033691,4.868198069764214,4.702125531225112,4.750970110528911,6072560
2016-01-26,4.620715618133545,4.786787680656896,4.575126987168301,4.721661468702995,4458740
2016-01-27,4.809581756591797,4.897502279649319,4.594664743024202,4.594664743024202,6351280
2016-01-28,4.7965593338012695,4.933325314076321,4.741202482540494,4.838891661029262,5186480
2016-01-29,5.034268856048584,5.096138752544547,4.838889768080364,4.838889768080364,7321080
2016-02-01,4.9105305671691895,4.985425403096842,4.809584265263338,4.939837154334157,6109480
2016-02-02,4.708637237548828,4.907272250259153,4.708637237548828,4.881222001662727,5097040
2016-02-03,4.799814224243164,4.8812225213709475,4.676074016319805,4.777019901047384,5926700
2016-02-04,4.780273914337158,5.014728888924799,4.773761657436472,4.884476080408257,7796360
2016-02-05,4.75422477722168,4.900759271220683,4.737942718209825,4.780275021992648,7375680
2016-02-10,4.75422477722168,4.871452695389498,4.705380215029192,4.721661870330277,3259100
2016-02-11,4.646768093109131,4.763996057624641,4.610948437284947,4.7021257430192325,4725240
2016-02-12,4.672817230224609,4.702124618052727,4.597922411568764,4.6565363798033355,3698500
2016-02-15,4.565359592437744,4.770508118002162,4.565359592437744,4.747713792527125,3800940
2016-02-16,4.5588459968566895,4.672816783438393,4.536051678056031,4.588152574461028,5525260
2016-02-17,4.55558967590332,4.620716301195361,4.493719785586675,4.620716301195361,11231480
2016-02-18,4.60768985748291,4.627227842038949,4.532795057439557,4.552333041995596,5108220
2016-02-19,4.5588459968566895,4.591408905718265,4.5393080093132685,4.5816403156573475,5585320
2016-02-22,4.75422477722168,4.780275021992648,4.610946614282894,4.617459680114097,5790200
2016-02-23,4.708637237548828,4.848659089989488,4.672817186915526,4.773763464606134,5262400
2016-02-24,4.279967784881592,4.502643624044415,4.24067183362632,4.424051721533871,18643560
2016-02-25,4.322537899017334,4.355284118369782,4.178453153522823,4.279967692064116,13858780
2016-02-26,4.20792293548584,4.446971981659285,4.191549629723971,4.371655587121251,11267880
2016-02-29,4.319262504577637,4.381481093869117,4.2373971576708085,4.286516690601674,8755760
2016-03-01,4.338910102844238,4.404403349034903,4.273417262636999,4.345460239430156,9728160
2016-03-02,4.4698967933654785,4.509191927285862,4.335635644917558,4.3389099010914185,15279420
2016-03-03,4.437151908874512,4.528842087579281,4.374933703819576,4.509194105146059,13445640
2016-03-04,4.496094703674316,4.5353906584678905,4.273418032494229,4.473172469361564,15909140
2016-03-07,4.5714111328125,4.64345412249624,4.499369361079254,4.535390652929375,6546280
2016-03-08,4.764614582061768,4.803910529800182,4.509192139712349,4.591058291517287,8435180
2016-03-09,4.541939735412598,4.820284848665973,4.519017096372284,4.800636872345704,9118980
2016-03-10,4.505917072296143,4.63690314699779,4.358557687508865,4.587783622724291,8293740
2016-03-11,4.460072994232178,4.558312872018984,4.43387609947249,4.509192527142121,5729880
2016-03-14,4.420778274536133,4.512469258661362,4.374933391448879,4.476447554122138,7247760
2016-03-15,4.420778274536133,4.486271138653741,4.309440527331271,4.424052938041192,5846100
2016-03-16,4.51574182510376,4.535389798776237,4.338910062051469,4.404403307626392,5475860
2016-03-17,4.6762003898620605,4.715496344980712,4.482996089162356,4.630355108890299,6943300
2016-03-18,4.715496063232422,4.748242690541373,4.643453889136207,4.735144039617793,8463260
2016-03-21,4.784261703491211,4.830106967684177,4.69912090454477,4.744965762754383,5028400
2016-03-22,4.846481800079346,4.8661297766251685,4.738418335060802,4.780988950910085,8344440
2016-03-23,4.6115641593933105,4.828502466458897,4.575408589894541,4.821927763353839,4377880
2016-03-24,4.568830966949463,4.657578806992842,4.509667234441884,4.657578806992842,3680040
2016-03-28,4.677300930023193,4.700310344983809,4.5556852670975925,4.667440508979661,3781700
2016-03-29,4.798919200897217,4.82850210259202,4.674015744050753,4.683876982953054,4293380
2016-03-30,4.769335746765137,4.976411516690077,4.69373606106959,4.835074196385767,7117240
2016-03-31,4.618135452270508,4.618135452270508,4.618135452270508,4.618135452270508,10400
2016-04-01,4.706883430480957,4.706883430480957,4.706883430480957,4.706883430480957,1300
2016-04-04,4.5556864738464355,4.5556864738464355,4.5556864738464355,4.5556864738464355,21580
2016-04-05,4.549111366271973,4.549111366271973,4.549111366271973,4.549111366271973,14040
2016-04-06,4.631285667419434,4.631285667419434,4.631285667419434,4.631285667419434,11700
2016-04-07,4.601704120635986,4.601704120635986,4.601704120635986,4.601704120635986,16380
2016-04-08,4.562260150909424,4.703598736997728,4.522816824559199,4.687163610179077,5961540
2016-04-11,4.3880534172058105,4.3880534172058105,4.3880534172058105,4.3880534172058105,72540
2016-04-12,4.427495002746582,4.427495002746582,4.427495002746582,4.427495002746582,48360
2016-04-13,4.5556864738464355,4.5556864738464355,4.5556864738464355,4.5556864738464355,50960
2016-04-14,4.5819807052612305,4.71345802043887,4.506381014718161,4.60498930673086,8751340
2016-04-15,4.700310230255127,4.844934489599382,4.568832111965548,4.568832111965548,8681140
2016-04-18,4.601704120635986,4.815354686558633,4.578695510381461,4.634573156350622,5912400
2016-04-19,4.64443302154541,4.64443302154541,4.64443302154541,4.64443302154541,7540
2016-04-20,4.598415374755859,4.723319210060134,4.5754071810215535,4.62142397599612,5369260
2016-04-22,4.641144275665283,4.657578986026198,4.4965192319950775,4.5721188996552815,7881380
2016-04-25,4.631285667419434,4.700311897572087,4.601703579505535,4.654294274968295,4871880
2016-04-26,4.769335746765137,4.772622689621465,4.667440518218965,4.69373606106959,5422300
2016-04-27,4.996135711669922,5.045440287065576,4.766051224876748,4.766051224876748,7861360
2016-04-28,5.019141674041748,5.048724566666526,4.913960727248045,5.015854731250764,6022380
2016-04-29,4.989560127258301,5.081594127691234,4.9501168095702,5.0224299661710194,9751560
2016-05-02,5.019141674041748,5.055298044742568,4.936969326784931,4.969837939682918,4252040
2016-05-03,4.999423027038574,5.048726783041597,4.936971494099784,4.966553584699156,4073940
2016-05-04,4.940256118774414,5.025716228274723,4.877804610006558,5.009281513465828,3450460
2016-05-05,4.966551303863525,5.012568094499887,4.874517315084885,4.9928464381531965,3981120
2016-05-06,4.923820495605469,4.989558935207493,4.89095066454565,4.976410758280044,3226080
2016-05-09,4.973125457763672,5.012568775818268,4.854796318611828,4.943543376728697,4045080
2016-05-10,5.12103796005249,5.176915999059806,4.930395646239422,5.0125692330148865,6348420
2016-05-11,5.091455459594727,5.232792794762343,5.081594222482782,5.196637234552411,5518240
2016-05-12,5.1604814529418945,5.219646029877443,5.065160496625387,5.1604814529418945,4654780
2016-05-13,5.045437335968018,5.147331741662266,4.98955931170986,5.127610901053544,4663100
2016-05-16,4.9632649421691895,5.022429918135475,4.9205346817490945,4.98956007953713,4040920
2016-05-17,4.910672664642334,5.00928094225128,4.910672664642334,4.913960422241098,5912920
2016-05-18,4.969839572906494,4.999422475253013,4.785771938639585,4.874519015654907,5386940
2016-05-19,4.959975719451904,4.996131262024483,4.795629047029801,4.9468279530576735,4953260
2016-05-20,5.022430419921875,5.0750206999120016,4.946830720856302,4.950117256787931,3249220
2016-05-23,4.861370086669922,4.996133949695469,4.831788003874995,4.9797000478736155,13097500
2016-05-24,4.884378433227539,4.933682173628782,4.838361636020111,4.887665376421354,2640040
2016-05-25,4.8810930252075195,4.950118446481135,4.858084823120383,4.910675115749868,4421300
2016-05-27,4.798919200897217,4.9665529271274345,4.798919200897217,4.900814051152428,5348720
2016-05-30,4.838361740112305,4.854796456434952,4.720031782589239,4.825213559548202,1731340
2016-05-31,4.729892730712891,4.890951718310074,4.729892730712891,4.808779364238634,7846020
2016-06-01,4.89423942565918,4.966551764802337,4.759474761449471,4.759474761449471,6690060
2016-06-02,4.854795455932617,4.90081224464666,4.795630489364119,4.894238766978283,3488940
2016-06-03,4.874517917633057,4.8942395764175775,4.752901429301142,4.88437833951935,3572140
2016-06-06,4.913960933685303,4.940256069611915,4.828500825035443,4.900812754463083,3417180
2016-06-07,4.877802848815918,4.930393102204133,4.851507314616011,4.881089383085107,2643160
2016-06-08,4.959975719451904,5.012566377523049,4.874515645395183,4.887663004283636,4327180
2016-06-09,4.871229648590088,5.01585388445971,4.858081879645797,4.9731240428966235,3609840
2016-06-10,4.710171222686768,4.900813111447621,4.683876084844767,4.86465673659416,4203940
2016-06-13,4.729892730712891,4.746327446030754,4.627997495742139,4.637858732438816,5338060
2016-06-14,4.595127582550049,4.7759081774799945,4.565544695825527,4.7298913950901165,5820360
2016-06-15,4.558971881866455,4.683875293665217,4.529389805852832,4.608275206053859,10693280
2016-06-16,4.6904497146606445,4.7331799772265795,4.535964195780387,4.535964195780387,6240780
2016-06-17,4.627997875213623,4.7430412993775795,4.568832895218098,4.667441195210639,4932980
2016-06-20,4.6707282066345215,4.785771224969606,4.6345718294434946,4.6838763876645295,3096860
2016-06-21,4.743041515350342,4.795631796062393,4.60498988907465,4.654293633809958,3990220
2016-06-22,4.739752769470215,4.858082710198884,4.68387555691575,4.720031112682103,5715840
2016-06-23,4.795629978179932,4.795629978179932,4.68387475714142,4.743039717403303,3201640
2016-06-24,4.65429162979126,4.756186426377352,4.59183973050911,4.637857326959687,6485440
2016-06-27,4.601704120635986,4.670729543893447,4.542539122838636,4.631286212028547,2981940
2016-06-28,4.516241073608398,4.654291831411192,4.480084709299839,4.631283235942109,6614920
2016-06-29,4.53827428817749,4.610938987181735,4.518456419634186,4.56469770340796,5740280
2016-06-30,4.53827428817749,4.597727893807404,4.46560917967931,4.53497131008694,6383780
2016-07-01,4.528365135192871,4.614242159671272,4.4854264182066945,4.564697895719636,5738460
2016-07-04,4.475518703460693,4.558093174156337,4.468913155299069,4.531669753027759,3524300
2016-07-05,4.425973415374756,4.482123633074882,4.38633767853189,4.475517676934404,6254820
2016-07-06,4.425973415374756,4.445791283796189,4.346702351182959,4.4193670497403446,4810780
2016-07-07,4.472217082977295,4.5283669159753375,4.425975369576836,4.425975369576836,7772960
2016-07-08,4.525062084197998,4.531668859539077,4.445791426947673,4.495335690102613,4953780
2016-07-11,4.425973415374756,4.548182784985723,4.425973415374756,4.548182784985723,10199540
2016-07-12,4.363217830657959,4.475518281221072,4.353308485615345,4.452397841101601,7493720
2016-07-13,4.422671794891357,4.462306721242937,4.363218176881923,4.366521155660225,5237440
2016-07-14,4.551487445831299,4.568001520328688,4.452398084918822,4.455700654121893,6346080
2016-07-15,4.564698696136475,4.6241523146963335,4.548183802092069,4.568001674945355,4477200
2016-07-18,4.673695087432861,4.686907407922255,4.47551724148815,4.564697231213881,4798300
2016-07-19,4.696817398071289,4.7166352707518895,4.60103142294241,4.673696546610589,4348500
2016-07-20,4.74636173248291,4.782693674283019,4.663787276146498,4.706725993441432,5696860
2016-07-21,4.828935146331787,4.838844490967787,4.716634700376743,4.7364525706608,4138680
2016-07-22,4.842145919799805,4.908205056779586,4.776086782820024,4.822328055857718,3745040
2016-07-25,4.785996437072754,4.871873875144201,4.729846623475523,4.852056823807967,4382560
2016-07-26,4.822329521179199,4.845449959976542,4.746361838638543,4.785996350084605,6986980
2016-07-27,5.020508289337158,5.043629143601518,4.772786488766734,4.822330766982005,6485440
2016-07-28,5.0535359382629395,5.0535359382629395,4.921417656754762,5.020505753645097,4731220
2016-07-29,5.043628215789795,5.083263958665989,4.974266075250453,5.053537561002839,6675500
2016-08-01,5.125175952911377,5.125175952911377,4.986120256832876,5.045715555152234,4950920
2016-08-02,5.108622074127197,5.161594855537973,5.062270172070459,5.082135272951918,4717440
2016-08-03,5.115242004394531,5.131796250729204,5.05564671758971,5.078823483397817,4338360
2016-08-04,5.1715288162231445,5.317205840379983,5.095379248122767,5.131798606779469,4984200
2016-08-05,5.260920524597168,5.307272017634686,5.145041586768422,5.198014780307,5247840
2016-08-08,5.4065985679626465,5.443017106802992,5.234435142668411,5.244367284865785,5705180
2016-08-09,5.5158538818359375,5.5290968692683276,5.406596259612602,5.406596259612602,6012760
2016-08-10,5.495987892150879,5.535718079403246,5.433082172804373,5.515852985777062,4767360
2016-08-11,5.671464443206787,5.697950835345546,5.469503804725396,5.469503804725396,5527860
2016-08-12,5.65159797668457,5.6946390205315,5.555584161350279,5.6946390205315,4938960
2016-08-15,5.688017845153809,5.764166980808574,5.648288057645599,5.674774445827788,7128420
2016-08-16,5.661532402038574,5.757546242239894,5.60193709512337,5.658220730714554,5766540
2016-08-17,5.697950839996338,5.7145055021101845,5.489368911162443,5.661532307319514,6553040
2016-08-18,5.671464443206787,5.721126787628135,5.638356760885774,5.711194647119797,5510180
2016-08-19,5.628422737121582,5.740990806022368,5.615178927846986,5.648287835328722,4096300
2016-08-22,5.495987892150879,5.644975683877514,5.443013898677981,5.628421439189028,5473260
2016-08-23,5.4827446937561035,5.558894638234985,5.443014502099184,5.489367213305164,4000880
2016-08-24,5.495987892150879,5.548961064684294,5.409906230240492,5.436392611272328,2780960
2016-08-25,5.443014621734619,5.51254286913222,5.363555468083661,5.4695022376943285,3588520
2016-08-26,5.313894271850586,5.548963843192978,5.277475325769756,5.419841080437444,7429500
2016-08-29,5.572137832641602,5.678084611676464,5.380110193543673,5.380110193543673,9001460
2016-08-30,5.469502925872803,5.558895459843358,5.456259116226598,5.535719511284735,3626220
2016-08-31,5.472815036773682,5.522477388383675,5.350313967446405,5.469504596438324,8984560
2016-09-01,5.4628801345825195,5.505921179772389,5.423151170432123,5.466191805152165,6912360
2016-09-02,5.552273273468018,5.558894972475648,5.462879926395193,5.509232640388231,4584060
2016-09-05,5.4827446937561035,5.615178255476046,5.472812556311661,5.562205077069941,3184220
2016-09-06,5.65159797668457,5.697949459588372,5.466191634599547,5.522475255613595,7624240
2016-09-08,5.668153285980225,5.7012609641110785,5.565516938861434,5.661531586166109,5632900
2016-09-09,5.426459789276123,5.6052447883821594,5.399972590651557,5.568825454669204,6080620
2016-09-12,5.588694095611572,5.628424303079717,5.360246634079595,5.380111737813667,4702880
2016-09-13,5.512543201446533,5.588692331250091,5.419839413287637,5.499299803138119,5426200
2016-09-14,5.525787353515625,5.5489633054383,5.406597564567396,5.479435860140182,4163380
2016-09-15,5.611868858337402,5.635044809467775,5.456259721687545,5.495989923625326,2976740
2016-09-16,5.505922317504883,5.5820718747300395,5.333758922109571,5.489368886874022,7013760
2016-09-19,5.582071304321289,5.6284232039827025,5.495989615419965,5.51254386529904,4108000
2016-09-20,5.684706211090088,5.714503442841574,5.588691586154943,5.618489638845961,5089500
2016-09-21,5.6582207679748535,5.717816075282502,5.575450739235112,5.6946405329105625,5238480
2016-09-22,5.803897380828857,5.830383769933077,5.697950182532515,5.7178152822130786,6957600
2016-09-23,5.7939653396606445,5.899912129282818,5.767478539637633,5.889979168804315,5146440
2016-09-26,5.660470962524414,5.68372416060515,5.594033665560326,5.60067702460252,3907540
2016-09-27,5.687047481536865,5.756806269711151,5.633896889241201,5.66379427758669,3491280
2016-09-28,5.866427898406982,5.899647171860835,5.687047281196266,5.687047281196266,6309420
2016-09-29,5.829887390136719,5.96276199960913,5.733552701104027,5.876393379900644,3922360
2016-09-30,5.866427898406982,5.922899963153752,5.8066339474986375,5.859784537921938,4765280
2016-10-03,5.883037090301514,5.966083823316571,5.843174460772017,5.843174460772017,5488340
2016-10-04,5.869748115539551,5.936185408041878,5.7568044299990015,5.912932211522767,4938700
2016-10-05,5.929543972015381,5.995981286059054,5.876394203148067,5.906290767956753,4151160
2016-10-06,5.979371070861816,6.019233701166028,5.912933353688131,5.936186554698921,3677440
2016-10-07,5.972727298736572,6.015911814896519,5.9129333532843384,6.015911814896519,5183360
2016-10-10,6.035843372344971,6.079027890238479,5.969406064346888,6.009268696248589,3226600
2016-10-11,5.912934303283691,6.035844099793872,5.839853626332285,6.032522213401705,5576740
2016-10-13,5.926222324371338,5.98933816650073,5.876394439791536,5.876394439791536,8881600
2016-10-14,5.786702632904053,6.0358428241476005,5.723587216630152,5.966083636493495,7819500
2016-10-17,5.893002033233643,5.946152618762835,5.7235875019454525,5.816599482228786,5861440
2016-10-18,5.93618631362915,5.976048942314532,5.8664271252677835,5.916255822962563,7118280
2016-10-19,5.893002033233643,5.956117864491853,5.843174569074348,5.939509258889513,6355700
2016-10-20,5.959441661834717,6.0690635032444975,5.813279069342295,5.856463181510909,3975140
2016-10-21,5.949474334716797,6.0125897523345255,5.883037031338237,5.92289924863015,3878160
2016-10-24,5.853139877319336,5.972726517058753,5.816598725820542,5.9494737309308166,4635020
2016-10-25,5.8398518562316895,5.873071121922499,5.79666734622305,5.81659865853473,3645200
2016-10-26,5.803311347961426,5.8763928293461785,5.75348347703712,5.873071355666715,5569720
2016-10-27,5.786702632904053,5.846495751649804,5.776736563995698,5.7999897638264155,2507700
2016-10-28,5.740196704864502,5.809956726931301,5.680403576916134,5.7634499082740644,4184700
2016-10-31,5.846497058868408,5.899647653632041,5.617288542354778,5.746841289559388,5031000
2016-11-01,5.663794040679932,5.869749745823783,5.647184609981693,5.846496542846248,5352880
2016-11-03,5.600677490234375,5.7335525070475954,5.580746175936684,5.630574049842861,4633980
2016-11-04,5.64054012298584,5.706977425522377,5.587389951486169,5.600677494361086,6193720
2016-11-07,5.716943264007568,5.8564624786701565,5.653827840641157,5.687047113113201,6444100
2016-11-08,5.647183418273926,5.730230142401921,5.597355548532335,5.683724158098971,4310540
2016-11-09,5.554170608520508,5.6272516706837825,5.41465143088174,5.504341918954392,6649760
2016-11-10,5.481088638305664,5.570779948673581,5.341570698328582,5.507664543027528,8761480
2016-11-11,5.4046854972839355,5.55084801479131,5.281776173081497,5.388076073494696,8674120
2016-11-14,5.408009052276611,5.451193567465941,5.298387233249448,5.374789782600606,5220800
2016-11-16,5.507665157318115,5.564136387163162,5.371467851767241,5.417973836946588,5075980
2016-11-17,5.388077735900879,5.554171613200979,5.334927975214726,5.491055783328479,4514120
2016-11-18,5.4578375816345215,5.4877349691116715,5.301709754751299,5.354859933665151,4203680
2016-11-21,5.298387050628662,5.467802807924834,5.291743691128111,5.454514853409596,4682080
2016-11-22,5.261846542358398,5.391399677386624,5.16551267733908,5.351537047581612,5416580
2016-11-23,5.328283786773682,5.381434371085702,5.168834093027914,5.261846483019288,6173960
2016-11-24,5.2153425216674805,5.348217180837927,5.172157989742243,5.334930044391458,3251820
2016-11-25,5.125651836395264,5.26516985389064,5.082467305701693,5.182123914994548,3944720
2016-11-28,5.354858875274658,5.364824120013261,5.009384427970249,5.099074513483868,6973460
2016-11-29,5.281778335571289,5.344893759973472,5.152225188810914,5.344893759973472,4736420
2016-11-30,5.172155380249023,5.334927352775345,5.1223275111591775,5.29838661342825,5047640
2016-12-01,4.846612930297852,5.152225219448556,4.816716366896985,5.1156844719342605,15614560
2016-12-02,4.889797687530518,4.956235001671799,4.69380721956752,4.760244533708802,8086520
2016-12-05,4.803430557250977,4.926339976898876,4.786820708725407,4.919695790385697,6750380
2016-12-06,4.913049697875977,4.976165527511561,4.717059261104751,4.773531731037805,7119580
2016-12-07,5.019351005554199,5.069178477992552,4.889797847494309,4.942947206340303,5985980
2016-12-08,5.022671699523926,5.125650162156395,4.956234393534599,5.072499576056403,5280080
2016-12-09,5.032638072967529,5.07914406641723,4.949591332505988,5.045925205497374,6705140
2016-12-12,4.896440505981445,5.01935028543038,4.843290742922686,4.923016005267941,3247140
2016-12-13,4.979485988616943,5.006060655338044,4.826679698740404,4.836645765037983,5205980
2016-12-14,4.833323955535889,4.996096341985518,4.82668059649841,4.97948691479678,5524740
2016-12-15,4.919693470001221,4.969522168399608,4.770209022158288,4.859900349804939,5138380
2016-12-16,4.8698649406433105,5.029314200688095,4.859899696508888,4.946268303098564,5243160
2016-12-19,4.899492263793945,4.999686777590823,4.8694343237160185,4.876113957969143,4017520
2016-12-20,4.846054553985596,4.959607473864164,4.826015657279609,4.929549542866195,3762980
2016-12-21,4.879451751708984,4.879451751708984,4.879451751708984,4.879451751708984,3005080
2016-12-22,4.829357147216797,4.909512347760932,4.81265764677954,4.899492481874116,3330340
2016-12-23,4.9596099853515625,5.0264063415297295,4.83937654423086,4.859415451084311,3223740
2016-12-26,4.916191577911377,5.006366222863517,4.909511943910395,4.979647686859588,1049620
2016-12-27,4.996346473693848,5.006365509205986,4.916190877108242,4.962947894388783,1495780
2016-12-28,5.009705066680908,5.103220346318749,4.94290914818715,5.009705066680908,2236520
2016-12-29,5.176695346832275,5.176695346832275,4.952928880886282,5.023064614149291,5409040
2017-01-02,5.043105125427246,5.146639057177578,4.9796485908976,5.143298825509558,2133040
2017-01-03,5.296929359436035,5.323647480802063,5.073162039294849,5.089861123936812,5048160
2017-01-04,5.170016288757324,5.320307623640695,5.136617708264148,5.303608126363569,5267860
2017-01-05,5.156656742095947,5.240152160345449,5.1032205025384405,5.180035459205808,4526340
2017-01-06,5.200073719024658,5.253511194182835,5.129937990395699,5.193394500448552,3394560
2017-01-09,5.143296241760254,5.263529615206327,5.143296241760254,5.223451824057635,2682940
2017-01-10,5.086521148681641,5.190055470239123,5.05980302814726,5.190055470239123,3397680
2017-01-11,4.999685764312744,5.136617410627827,4.932889849380046,5.059802460407119,9334260
2017-01-12,5.170016288757324,5.240152024203656,5.096539908545629,5.1566566081234075,5379140
2017-01-13,5.059803485870361,5.200074977063757,5.029744717670153,5.186715294496366,2675400
2017-01-16,5.059803485870361,5.13661845165905,5.029744717670153,5.063143302996925,1953900
2017-01-17,5.176695346832275,5.2501708966345255,5.046443329923982,5.0932003474123,5776160
2017-01-18,5.126598834991455,5.210094253719856,5.119918787432094,5.210094253719856,3941860
2017-01-19,5.129939079284668,5.159997018470918,5.069822372789918,5.159997018470918,4061980
