Date,Close,High,Low,Open,Volume
2015-11-11,9.010034561157227,9.057723429212912,8.831996083729013,8.851071300768377,26051784
2015-11-12,9.035470962524414,9.060904957353335,8.87968623085861,9.006857305613153,21212449
2015-11-13,8.784303665161133,8.981418392915481,8.784303665161133,8.955984412013198,23577757
2015-11-16,9.03228759765625,9.03228759765625,8.806559747900511,8.825635511354578,30687475
2015-11-17,9.095873832702637,9.273912287989287,9.045005309545893,9.092694171670802,25901502
2015-11-18,9.073620796203613,9.245301075247529,9.038648918081977,9.089517454634764,29619711
2015-11-19,9.321599006652832,9.343854428852865,9.02910711213434,9.219863078336619,34950184
2015-11-23,9.318424224853516,9.451953510363946,9.267556240071396,9.416981633250012,24677466
2015-11-24,9.331137657165527,9.334317317916192,9.099052138822621,9.235759941349727,17725290
2015-11-25,8.873327255249023,9.165819821906453,8.83835537774704,9.140385829233177,41247145
2015-11-26,9.003678321838379,9.095877523072897,8.87014901346943,8.901942334858234,19031727
2015-11-27,8.765233039855957,8.971885769102046,8.74297870625621,8.940092448889587,27123360
2015-11-30,8.835176467895508,8.91783777657633,8.618986961467868,8.711185605484204,50328861
2015-12-01,8.903564453125,8.935374930219503,8.72224902838155,8.859030666155817,23938216
2015-12-02,8.620466232299805,8.922659460293737,8.575932400704488,8.865401755471545,38321910
2015-12-03,9.167591094970703,9.358450213624678,8.938560372826837,9.00218026257892,58917078
2015-12-04,8.964003562927246,9.12623403434887,8.811316675791469,9.088061899613434,31907881
2015-12-07,8.897207260131836,9.129418793837706,8.85903510895668,9.068979738011121,28642333
2015-12-08,8.795412063598633,8.894022127789132,8.687258415038867,8.894022127789132,35681811
2015-12-09,9.272560119628906,9.298007844726982,8.913108937860946,8.922651972423234,52616850
2015-12-10,9.22738265991211,9.320297240579531,9.166507723683356,9.253014153631778,26334198
2015-12-11,9.22738265991211,9.30748093914153,9.089612133368016,9.134467524666519,24704691
2015-12-14,9.009517669677734,9.156900216499979,8.94223510467236,9.137676309596479,21953332
2015-12-15,9.06718635559082,9.230587845844592,9.038350504886964,9.038350504886964,36750120
2015-12-16,9.006311416625977,9.057574411809467,8.77883062769817,8.987087516143042,32341848
2015-12-17,9.1600980758667,9.313887013049928,9.118446489446017,9.195341512615709,22044082
2015-12-18,8.62824535369873,8.961456504183284,8.62824535369873,8.92941685316821,61628325
2015-12-21,8.468048095703125,8.714752256796437,8.426397046327487,8.682713158685427,35391592
2015-12-22,8.522514343261719,8.637856634304686,8.426395952251992,8.570573538766583,30816340
2015-12-23,8.490473747253418,8.679507276624031,8.42959880606949,8.679507276624031,21549495
2015-12-28,8.4584379196167,8.56096449699286,8.4584379196167,8.506497686026169,31024158
2015-12-29,8.464838981628418,8.541734548499589,8.419983604005568,8.522510656781796,13213381
2015-12-30,8.436007499694824,8.500085684539123,8.352704306578243,8.500085684539123,23239441
2016-01-04,8.056126594543457,8.363881140159164,8.056126594543457,8.30938271972726,41878947
2016-01-05,8.123443603515625,8.264497738858704,8.040092928181698,8.14267790522057,23202415
2016-01-06,8.09138298034668,8.28052363885695,7.950328337418169,8.014444134648777,36872632
2016-01-07,7.937509536743164,8.107415424153539,7.937509536743164,7.9823905047064745,31643073
2016-01-08,7.940722465515137,8.094600380792066,7.940722465515137,7.9984270999151885,19896211
2016-01-11,7.8477463722229,8.024064036693876,7.831717695414376,7.985594324522534,21141664
2016-01-12,7.88300895690918,8.027268695516518,7.825304395593162,7.95032983532273,20001300
2016-01-13,7.7611918449401855,8.014448436623475,7.713105248652497,7.969567465449786,21497586
2016-01-14,7.87339448928833,7.87980573969255,7.584874348737296,7.790043794877908,25786612
2016-01-15,7.668220520019531,7.757982418383215,7.600899096246769,7.725924518268449,33371316
2016-01-18,7.578464508056641,7.716313086216159,7.57846450805664,7.693872594195093,12031453
2016-01-19,7.501523017883301,7.7483683451807375,7.4502307994234895,7.7034873765812035,18354006
2016-01-20,7.395729064941406,7.443816191673475,7.312379524990211,7.373289145658637,40548007
2016-01-21,7.411765098571777,7.523967572494885,7.357266674824174,7.373295916752993,32534964
2016-01-22,7.482287883758545,7.581667239623065,7.440612544710186,7.485493508333238,17373906
2016-01-26,7.562436103820801,7.5624361038208,7.347649163522781,7.389323968184754,20241243
2016-01-27,7.591284275054932,7.700281061859693,7.447024507388707,7.523963383080635,25596400
2016-01-28,7.642574787139893,7.716307461522952,7.565635934166216,7.674632133892589,18167605
2016-01-29,7.998420238494873,7.998420238494873,7.693870852149957,7.725928769906442,33626142
2016-02-01,8.17003059387207,8.17003059387207,7.842844641430131,7.92624490604088,21184680
2016-02-02,7.583018779754639,7.858881616041552,7.457918681872572,7.846051406236264,82227486
2016-02-03,7.765859603881836,7.807560014451347,7.618304945591433,7.631136268249864,41949006
2016-02-04,7.878126621246338,8.10266580170074,7.637548570970082,7.89095738396705,41517036
2016-02-05,7.955115795135498,8.067385727861751,7.801146553502245,7.858884741500579,26143623
2016-02-10,7.9936065673828125,8.003229781271804,7.810766613948244,7.852467577619287,13268920
2016-02-11,7.756237506866455,7.881338192413556,7.6696291263999266,7.836430225538792,19394908
2016-02-12,7.817187786102295,7.83322611593314,7.672840596710767,7.813979675953343,18497935
2016-02-15,7.791523456573486,7.967947242685661,7.791523456573486,7.951908918576656,11903314
2016-02-16,7.980777740478516,8.112294112698281,7.749822755849785,7.810769055896728,34642905
2016-02-17,8.06738567352295,8.295133091168395,7.907000770287799,8.083424552506251,46126773
2016-02-18,7.90378999710083,7.987190807152954,7.810765973948225,7.980774591448524,33847209
2016-02-19,7.9975128173828125,8.050237316749122,7.829456969211181,7.865704420851512,22529958
2016-02-22,8.320438385009766,8.369866634717999,8.155677172398047,8.2215818855933,46622812
2016-02-23,8.201810836791992,8.40281948229313,8.145791884340476,8.247944024648953,22044627
2016-02-24,8.132614135742188,8.188632535108905,7.957967094999198,8.086480933644921,19249708
2016-02-25,8.139205932617188,8.284195700088294,7.997510661200027,8.053529642405406,19325938
2016-02-26,8.139205932617188,8.297376536187782,8.079891314604382,8.195224913822566,17088951
2016-02-29,8.369866371154785,8.39952366227168,8.172152808171347,8.271009874851265,38236605
2016-03-01,8.763876914978027,8.763876914978027,8.407782608835715,8.453943045266756,40612258
2016-03-02,8.968301773071289,8.997976585514294,8.648476282767996,8.770471972971409,44321574
2016-03-03,9.855241775512695,9.881619009311992,9.063920766539725,9.067218348799718,76108758
2016-03-04,10.336623191833496,10.696014965272605,9.855236914918583,9.855236914918583,91278528
2016-03-07,10.2904691696167,10.353115243681527,9.990425704286196,10.336628473515498,33235917
2016-03-08,10.52127456665039,10.676241594875256,10.161883603714827,10.247609364861214,35058903
2016-03-09,10.17177677154541,10.778455784131387,10.17177677154541,10.64656839711017,41299599
2016-03-10,10.570727348327637,10.715802694694704,10.125609704571698,10.415760397305831,48462678
2016-03-11,10.659749984741211,10.877362990735547,10.48170225347429,10.491593857512827,28854870
2016-03-14,10.610291481018066,10.946603720148468,10.564131044750757,10.7223955607282,28965040
2016-03-15,10.138802528381348,10.40587369707988,9.91789182268537,10.221231845069669,40648377
2016-03-16,9.83875846862793,10.006914657881955,9.443098156137836,9.99042788411864,49459476
2016-03-17,10.913631439208984,11.03892356403168,10.316844484735256,10.748772899631044,67734711
2016-03-18,10.943303108215332,10.979571930851845,10.65644896645523,10.893845103971742,31077882
2016-03-21,10.94660758972168,11.065305733307316,10.735587399539346,10.94331000688452,25632337
2016-03-22,10.666353225708008,10.913641257544846,10.60700469160958,10.913641257544846,25280227
2016-03-23,10.326735496520996,10.550942503954126,10.168470987998033,10.494890466739188,21178690
2016-03-24,10.217927932739258,10.234413555739058,10.023394613632702,10.023394613632702,17489340
2016-03-28,10.471813201904297,10.656453838840976,10.428949198152615,10.633374187258973,27277090
2016-03-29,10.53445816040039,10.712504755394,10.241009895425892,10.485000138776186,23984862
2016-03-30,10.59381103515625,10.745480461946615,10.514679309190917,10.616891835288161,22751569
2016-03-31,10.2904691696167,10.2904691696167,10.2904691696167,10.2904691696167,132313
2016-04-01,10.361394882202148,10.361394882202148,10.361394882202148,10.361394882202148,547041
2016-04-04,9.99852466583252,10.315204691000497,9.955641209813754,10.24923049465633,71874
2016-04-05,10.018321990966797,10.173363479265864,9.714836208643396,9.945749428017267,162805
2016-04-06,9.731328964233398,9.982034887769133,9.671950794721363,9.879773246037772,81130
2016-04-07,9.836894989013672,9.978741010312724,9.74782768752509,9.86328491990707,49005
2016-04-08,10.457056999206543,10.549422291040539,10.094194168412885,10.127181283221086,30678219
2016-04-11,10.50983715057373,10.810023786925887,10.480148061182621,10.621995171400657,23413
2016-04-12,10.984855651855469,11.064025397905874,10.59560183099576,10.631888107349152,67699
2016-04-13,11.120105743408203,11.344421764022538,11.08381946265892,11.265250866405342,299475
2016-04-14,10.796830177307129,11.21577324579732,10.734153960975426,11.156395056445538,37576489
2016-04-15,10.86609935760498,10.958464622932341,10.783630452275231,10.895788437597817,31590801
2016-04-18,10.786930084228516,10.925478002854872,10.496639859664171,10.727553057374767,30588558
2016-04-19,10.846306800842285,10.978257508145903,10.734148813831768,10.88589224142848,34303
2016-04-20,10.645086288452148,10.770438703093312,10.539526600749262,10.770438703093312,19290727
2016-04-22,10.450457572937012,10.65168169302635,10.41087326769002,10.490043020159748,23374477
2016-04-25,10.35809326171875,10.529628293559334,10.28222153645291,10.42406748336655,13559139
2016-04-26,10.717656135559082,10.720955303202354,10.272324460523969,10.424066758528514,16066924
2016-04-27,11.083821296691895,11.10691319297651,10.753945547304685,10.78363463882377,25955589
2016-04-28,11.00794506072998,11.28174282588587,10.872696332768983,10.918878964508776,23180998
2016-04-29,10.843010902404785,11.162991406984577,10.704462960559404,11.077223307182418,35727004
2016-05-02,10.544343948364258,10.880970673544832,10.49814019059454,10.834766915775113,23598811
2016-05-03,9.937089920043945,10.260516062771865,9.927189038149404,10.257215387974574,39895515
2016-05-04,10.181313514709473,10.211015027711158,9.923892785376783,10.052603150043128,24985653
2016-05-05,10.029497146606445,10.35292328150505,9.880985064280747,10.286917784638371,19256605
2016-05-06,10.032794952392578,10.125202393082063,9.88428291253469,9.90078399640846,15741313
2016-05-09,10.095501899719238,10.1681075981744,9.699470090192861,9.956890709260145,29610454
2016-05-10,10.72915267944336,10.72915267944336,10.184609877309638,10.227514080506129,26946942
2016-05-11,10.663145065307617,10.97336956252664,10.610339996155671,10.867760566719756,26215678
2016-05-12,10.768755912780762,10.90406644089239,10.580641443332496,10.824860528887434,24754785
2016-05-13,10.362824440002441,10.768756028707209,10.253915881386723,10.699450997768965,24614304
2016-05-16,10.204407691955566,10.475028650850847,10.204407691955566,10.280314044388328,15796308
2016-05-17,9.986594200134277,10.405727339082866,9.983293525379748,10.267116136852406,19542649
2016-05-18,10.141705513000488,10.336421312294183,9.834780492842915,9.884284896899688,26709540
2016-05-19,10.055899620056152,10.118604445343221,9.930489969482016,10.036097855755528,19419774
2016-05-20,9.927186965942383,10.21431019595515,9.920586760222864,10.168106470924327,15282481
2016-05-23,9.960187911987305,10.055894870910523,9.719268464272162,9.765472178320314,22467159
2016-05-24,9.950288772583008,10.220909757495273,9.838079569937765,10.072397711935043,12510250
2016-05-25,9.904085159301758,10.138403303873995,9.88428340067652,10.04929653255746,15905026
2016-05-27,9.80507755279541,10.052597251730656,9.798476204892602,9.900784529918695,12327661
2016-05-30,9.801779747009277,9.897486752138038,9.735774246146153,9.78527865741784,4630609
2016-05-31,9.587264060974121,9.847985441346164,9.49485714114151,9.762178158914109,58352613
2016-06-01,9.730896949768066,9.7870305474062,9.503061322528726,9.598817762020987,19886955
2016-06-02,9.876180648803711,9.905898629320381,9.588910266404119,9.754008634047151,20845093
2016-06-03,9.866278648376465,9.998357853180833,9.773823433630938,9.962036243322778,13759333
2016-06-06,9.770520210266113,9.935618611164852,9.674762634786385,9.9059006246621,12376666
2016-06-07,9.929017066955566,9.962036296790055,9.651651421230332,9.740804256253568,16212850
2016-06-08,10.080907821655273,10.186571421990498,9.968640603514013,9.985151362660696,20292063
2016-06-09,10.057795524597168,10.110626758141743,9.919112679226785,10.041284763912634,14592963
2016-06-10,9.542680740356445,9.98844578525718,9.542680740356445,9.93891697087207,25907128
2016-06-13,9.58560848236084,9.635137309874882,9.413905917878155,9.509663480011568,15095718
2016-06-14,9.446927070617676,9.750707677004176,9.367679111017507,9.595515280236974,29366518
2016-06-15,9.400700569152832,9.62523438515503,9.275226142634502,9.470041398784678,38096124
2016-06-16,9.572397232055664,9.645039829164729,9.24880420791207,9.314843763892556,25749405
2016-06-17,9.549286842346191,9.77382004086674,9.512965245096373,9.671460007226154,28459744
2016-06-20,9.707784652709961,9.833259092955952,9.638442672404203,9.701179892527199,27888745
2016-06-21,9.704483032226562,9.704483032226562,9.453533560547976,9.52617678354358,25490223
2016-06-22,9.536081314086914,9.820049973216141,9.499759708178305,9.691273162615165,23130904
2016-06-23,9.905901908874512,9.938922279187505,9.569101447442364,9.638442281850798,19890403
2016-06-24,9.55919361114502,9.734197996555684,9.473342608100726,9.575703221580728,32165067
2016-06-27,9.238906860351562,9.615331995733682,9.195981623196795,9.59551999609674,25816378
2016-06-28,9.562500953674316,9.585614764588726,9.380892847592532,9.420516850042377,23189347
2016-06-29,9.77712631225586,9.823353921985241,9.628537485048009,9.7044830888365,24521013
2016-06-30,10.004956245422363,10.077599427200688,9.720987132174269,9.760611101539553,38125164
2016-07-01,10.211435317993164,10.23786515397404,9.910807656160685,10.046255133207804,36013048
2016-07-04,10.204825401306152,10.313844153661526,10.145361147136546,10.267593669905914,6681378
2016-07-05,10.132147789001465,10.188309181018592,10.042950822222963,10.109023115399202,12791575
2016-07-06,10.171793937683105,10.20152664859682,9.927326506153157,10.042953334044121,13716136
2016-07-07,10.274197578430176,10.422858726062188,10.109017508925401,10.224643100117602,16821783
2016-07-08,10.551706314086914,10.5781350057227,10.346883667996174,10.389830148947622,21708126
2016-07-11,10.654117584228516,10.730099639355892,10.525277005275434,10.597956188925526,16884037
2016-07-12,10.564922332763672,10.819299516965152,10.515367815998694,10.753227209163096,27215925
2016-07-13,10.782951354980469,10.789558237417106,10.515359464289023,10.548395020125048,20441256
2016-07-14,11.090195655822754,11.110017464608513,10.90849764804307,10.984480867170525,36013230
2016-07-15,11.053849220275879,11.1265283784542,10.938223598715773,11.06706413251428,21373440
2016-07-18,11.242159843444824,11.288410340134487,11.020818262405271,11.09680146632121,17882832
2016-07-19,11.176081657409668,11.29831529365575,11.139742082262595,11.16617076021928,16107036
2016-07-20,11.351174354553223,11.39742483383766,11.13643974137837,11.225637829489699,24017713
2016-07-21,11.199204444885254,11.417243002879804,10.991077926072974,11.351170747234573,28405294
2016-07-22,11.26858901977539,11.357786001635336,11.119926620906362,11.1694811350806,13784199
2016-07-25,11.18268871307373,11.354476837915357,11.103402677983553,11.265278761829226,9697182
2016-07-26,11.040639877319336,11.285106130671984,11.040639877319336,11.1992120258247,13550064
2016-07-27,11.083588600158691,11.261983732884106,11.050553015116948,11.100106392679562,18723903
2016-07-28,10.961352348327637,11.076979156608271,10.8556375856576,11.076979156608271,24953709
2016-07-29,11.162870407104492,11.219031795048636,10.872153710596834,10.872153710596834,21547680
2016-08-01,11.048848152160645,11.270288042984964,11.009188078812931,11.154611017464939,16805085
2016-08-02,11.181044578552246,11.34299254361808,11.022400950141071,11.055452325813883,37194250
2016-08-03,11.64706039428711,11.64706039428711,11.105028982135432,11.111638800384798,40290822
2016-08-04,11.713165283203125,11.918078859496967,11.69664016088027,11.732995887655091,30873694
2016-08-05,11.643762588500977,11.842067564151314,11.501645109571927,11.832152258160708,21576901
2016-08-08,11.567743301391602,11.706555255336047,11.528082089315225,11.537997392334319,16660792
2016-08-09,11.590877532958984,11.739605924938912,11.587573194930089,11.650369347415502,14602582
2016-08-10,11.495030403137207,11.716469091747927,11.372742443983377,11.63384233970589,18922282
2016-08-11,11.789176940917969,11.799092239667214,11.498331228702655,11.600788553004216,21698688
2016-08-12,11.87842082977295,11.951132295779567,11.749523022913662,11.799098398375516,19597462
2016-08-15,12.138775825500488,12.168855678806192,11.914849957013198,11.96164045426437,16710523
2016-08-16,12.088641166687012,12.205617973126198,12.03850924136132,12.065246499602946,25588414
2016-08-17,12.249066352844238,12.249066352844238,11.968323394803202,12.065246972105344,26519328
2016-08-18,12.22567081451416,12.29251454280652,12.075273872114293,12.172196294682813,18744049
2016-08-19,12.145462036132812,12.215648373136343,12.008433111325251,12.132093981374663,16356598
2016-08-22,11.911510467529297,12.12206833849825,11.881431763396648,12.088645884896689,12315319
2016-08-23,11.891457557678223,12.105355692236401,11.84132445926199,11.988380005274065,14382604
2016-08-24,11.834638595581055,11.954956856105133,11.694267098801886,11.78116407023846,21832816
2016-08-25,11.797871589660645,11.944927073902699,11.737711896830984,11.824608845249548,15870178
2016-08-26,11.941583633422852,12.095323131371893,11.807897364990227,11.874739920703496,17831830
2016-08-29,12.152143478393555,12.232356417905367,11.874743095596795,11.898138921956539,11794777
2016-08-30,12.232357025146484,12.259094287308919,12.085301504749864,12.16551329123717,7946251
2016-08-31,11.981694221496582,12.329279796209809,11.864718551681005,12.265778652195268,30745374
2016-09-01,12.100387573242188,12.210726516348174,11.896430795354378,11.953270525754926,23623858
2016-09-02,12.277594566345215,12.367871865097833,12.157225992165358,12.157225992165358,22013227
2016-09-05,12.280949592590332,12.37122581498292,12.207391017679138,12.280949592590332,5808907
2016-09-06,12.397966384887695,12.397966384887695,12.147197225854761,12.337781508922072,13175992
2016-09-08,12.250850677490234,12.351158824507552,12.220759390875775,12.284287112326252,22029381
2016-09-09,11.786087989807129,12.110413228183381,11.732589957378117,12.076977970719039,24651693
2016-09-12,11.939891815185547,11.980015050203873,11.638971025018243,11.762682403841335,20826399
2016-09-13,11.702503204345703,11.886399506340446,11.582134610540917,11.816183818084868,31200213
2016-09-14,11.71253490447998,11.846277153569446,11.67241165100785,11.709190914193776,18488679
2016-09-15,11.966638565063477,12.026822251613302,11.725901503884412,11.769367564030945,20635279
2016-09-16,11.695817947387695,11.933212357726887,11.622259409463352,11.906463903708104,26528040
2016-09-19,11.779407501220703,11.926524579579317,11.719223768024353,11.832905567661747,13186882
2016-09-20,11.806154251098633,11.959959288987424,11.77606296759049,11.856308319429894,9275557
2016-09-21,11.919840812683105,11.983368553042279,11.615575762809648,11.936558456331664,26986146
2016-09-22,12.110422134399414,12.227447936567525,11.983366673608051,12.033520754178799,16425750
2016-09-23,12.080318450927734,12.140502128382181,11.95994993852913,12.103722892857322,10860960
2016-09-26,11.98670768737793,12.01345613787453,11.893087531894528,11.939897609636228,14397669
2016-09-27,12.123794555664062,12.137169360347634,11.852964888865076,12.026830404807503,22984252
2016-09-28,12.210716247558594,12.27424390486803,12.036849739934324,12.13715778567508,19892218
2016-09-29,11.899770736694336,12.311030497692283,11.89308391547615,12.237471991821463,23484648
2016-09-30,11.876364707946777,12.036855340831124,11.812837021077128,11.953266035478405,28207096
2016-10-03,12.159017562866211,12.192466952494291,11.87469427708966,11.87469427708966,25959400
2016-10-04,12.266058921813965,12.322923821625384,12.125569373688023,12.19581472674075,48492444
2016-10-05,12.5068941116333,12.560414750765585,12.282779981578056,12.309540880133783,23506609
2016-10-06,12.61059284210205,12.664113498261667,12.466759045995643,12.486829147308056,18246558
2016-10-07,12.727665901184082,12.771150341376378,12.54703617780648,12.710941205570071,20699167
2016-10-10,12.744396209716797,12.904955905879953,12.710946803756904,12.848090989364255,14330514
2016-10-11,12.700909614562988,12.76780841523294,12.610594149295174,12.704253859808693,27536454
2016-10-13,12.844740867614746,12.928365509778423,12.547037095192882,12.660766886450544,33148615
2016-10-14,13.088929176330566,13.14913833507421,12.925024086125537,12.965164297274487,23112210
2016-10-17,13.376592636108398,13.376592636108398,13.025369372601917,13.11568481937342,27636642
2016-10-18,13.562573432922363,13.614086143104702,13.213022320552552,13.356522592193013,23925330
2016-10-19,13.341814994812012,13.573621790944038,13.301340112229148,13.485314219468938,15206730
2016-10-20,13.382280349731445,13.522100583785878,13.139434680057953,13.220383236615783,16945665
2016-10-21,13.360199928283691,13.455866378850217,13.257174519981277,13.327085197461795,10800570
2016-10-24,13.246140480041504,13.463230393785336,13.213025736780702,13.45955149252508,15492840
2016-10-25,13.176228523254395,13.290292969124465,12.999613503568668,13.19830540071511,13856865
2016-10-26,13.257183074951172,13.33077269979803,13.043773162895276,13.091606998035703,16608570
2016-10-27,13.540494918823242,13.672956157550926,13.264533425817639,13.279251341231827,18475050
2016-10-28,13.654555320739746,13.73550383167686,13.419067585489303,13.503696153185706,15983055
2016-10-31,14.129219055175781,14.291116210895966,13.974680861079241,14.040911515692045,34550175
2016-11-01,13.71142864227295,14.256205542678835,13.630449622843784,14.256205542678835,29253840
2016-11-03,13.416955947875977,13.932284378550253,13.416955947875977,13.619406981999678,26965950
2016-11-04,13.527381896972656,13.777685406934724,13.34701754640935,13.450083220568887,22710105
2016-11-07,14.01327133178711,14.097931885805952,13.715116326830183,13.810820216574125,18667275
2016-11-08,14.046394348144531,14.259887569610145,13.854986632347774,14.013266668857236,15773670
2016-11-09,13.597323417663574,13.965415206372587,13.43536303063161,13.472172209502512,32100915
2016-11-10,12.92003345489502,13.726156215237081,12.724945384783297,13.57523800163542,48536070
2016-11-11,12.754386901855469,13.126160020341299,12.603468757193436,12.754386901855469,43789350
2016-11-14,12.677095413208008,12.97156890516817,12.482007304000554,12.647648064011992,28796955
2016-11-16,13.302850723266602,13.302850723266602,12.743350015017647,12.978928772835259,31602615
2016-11-17,12.905317306518555,13.41696577375106,12.835380404639197,13.41696577375106,25754520
2016-11-18,13.026775360107422,13.207140843712091,12.853771709334952,12.853771709334952,15194025
2016-11-21,13.133527755737305,13.199784277663795,13.02310021919315,13.122484422866856,20282790
2016-11-22,13.177700996398926,13.372790273615106,13.001016892549872,13.324937749606471,21216690
2016-11-23,13.056225776672363,13.214504640750736,12.931074588951281,13.100396784103333,11620125
2016-11-24,12.92003345489502,13.104079350487247,12.875863598384958,13.09671867309563,6330390
2016-11-25,12.831695556640625,12.883228423999324,12.706544307340927,12.7617586730129,13222605
2016-11-28,13.104082107543945,13.151934629681977,12.732309899444008,12.835375622660353,12131130
2016-11-29,12.787521362304688,13.078314478210652,12.787521362304688,13.012057950863591,12046650
2016-11-30,13.037819862365723,13.251313052689484,12.942116018427486,12.956839686725676,20915730
2016-12-01,12.446786880493164,12.446786880493164,12.446786880493164,12.446786880493164,39402000
2016-12-02,12.498342514038086,12.745069131202076,12.166919478318395,12.314218605304925,21787920
2016-12-05,12.454145431518555,12.619856272194315,12.37313095945159,12.542524855591607,11502480
2016-12-06,12.619865417480469,12.722974820286383,12.30317225171945,12.376821825152245,19954440
2016-12-07,12.520437240600586,12.778210709893491,12.450470735539774,12.778210709893491,23027070
2016-12-08,12.446786880493164,12.667735554302565,12.406279044166597,12.667735554302565,15083145
2016-12-09,12.483601570129395,12.630900566954274,12.409952071716955,12.627218671494694,29210445
2016-12-12,11.968063354492188,12.406278794870007,11.898096855319988,12.317899327122179,37468530
2016-12-13,12.023297309875488,12.196374292431809,11.883363196734846,11.898093103381228,34146420
2016-12-14,11.99752140045166,12.240564877290463,11.971743482537702,11.971743482537702,25147155
2016-12-15,11.949647903442383,12.074852111265194,11.732381198641473,11.968059707484414,29125965
2016-12-16,11.736064910888672,12.08590079647073,11.736064910888672,12.045392971037504,23075085
2016-12-19,11.4193696975708,11.87231369037666,11.4193696975708,11.783934261641617,22468380
2016-12-20,11.710286140441895,11.835490346147775,11.489337542137399,11.562987074905564,23503920
2016-12-21,11.706611633300781,11.831815918044406,11.629278995615099,11.820767901693584,15790335
2016-12-22,11.802351951599121,11.835493671194271,11.632957978643043,11.710289430313692,24856095
2016-12-23,12.135510444641113,12.240159037057047,11.88510072467702,11.903788561434403,20328825
2016-12-26,12.232678413391113,12.296214440943523,12.150454557826176,12.150454557826176,4697220
2016-12-27,12.225212097167969,12.333598752772376,12.101876815374426,12.333598752772376,13216335
2016-12-28,12.512986183166504,12.576522203524693,12.210252342935656,12.210252342935656,11297385
2016-12-29,12.651278495788574,12.666228294691576,12.393395052823443,12.516730305661543,12682560
2017-01-02,12.537239074707031,12.615759739271171,12.454977537742675,12.507325039700438,3415665
2017-01-03,13.068185806274414,13.07566401711874,12.630709883509189,12.653144516042163,27736500
2017-01-04,13.124272346496582,13.172881307383827,12.9784478173238,13.012099179154259,14981175
2017-01-05,13.303749084472656,13.453313290659109,13.015837399191566,13.12053234352208,24187680
2017-01-06,13.34861946105957,13.412184847972863,13.165403865401846,13.288793768315081,15419415
2017-01-09,13.412188529968262,13.460796330294995,13.15419074755281,13.217754975171594,17712915
2017-01-10,13.367315292358398,13.584183423916263,13.300011389461128,13.498183404064159,12924945
2017-01-11,13.393488883972168,13.516879965042765,13.255142556288757,13.457054271613277,12716055
2017-01-12,13.733748435974121,13.778616526542715,13.572966306396667,13.68513947467937,23724690
2017-01-13,13.453317642211914,13.804793640437003,13.359839394737135,13.685142236785909,11493735
2017-01-16,13.4645357131958,13.505666475667395,13.348622815998434,13.453318981359356,6151035
2017-01-17,13.827231407165527,13.857144264846372,13.38227706079046,13.423406651729128,17174685
2017-01-18,13.718788146972656,13.89078697128262,13.655223952447622,13.89078697128262,13268640
2017-01-19,13.64401626586914,13.875842118531736,13.5318430355865,13.726276634743076,14273985
2017-01-20,13.685137748718262,13.812267323405157,13.576703111348445,13.71878910658674,17803500
2017-01-23,14.145050048828125,14.145050048828125,13.629052298135772,13.66644335421895,21547845
2017-01-24,14.111397743225098,14.189919550669886,13.920703942421197,14.07774520382176,18746145
